0.06,0.62,0.63
0,0.6,0.27
-0.07,0.62,-0.31
-0.1,0.68,-0.94
-0.25,0.65,-1.99
-0.37,0.64,-2.37
-0.51,1.27,-2.34
-0.45,1.64,-2.15
-0.34,1.99,-1.88
-0.35,2.29,-1.43
-0.48,2.71,-0.93
-0.54,2.76,-1.07
-0.61,2.66,-1.42
-1.33,2.45,-3.11
-1.42,2.46,-3.18
-1.39,2.39,-2.88
-1.23,2.18,-2.24
-0.81,1.56,-0.74
-0.72,1.25,-0.07
-0.64,0.93,0.42
-0.59,0.28,1.23
-0.73,-0.04,1.29
-0.92,-0.07,1.25
-1.04,-0.3,1.34
-1.05,-0.51,1.3
-1.07,-0.48,1.16
-1.14,0.71,-0.05
-1.15,1.2,-0.47
-1.18,1.62,-0.78
-1.17,1.89,-0.98
-1.17,1.93,-0.2
-1.12,1.57,0.4
-0.95,1.07,0.94
-0.54,0.56,1.76
-0.35,0.47,2.08
-0.2,0.63,2.03
-0.08,0.99,1.08
0.04,0.98,0.65
0.04,1.01,0.36
-0.16,1.35,0.33
-0.09,1.47,0.44
-0.02,1.54,0.66
0.15,1.6,0.87
0.18,1.37,0.39
0.08,1.19,-0.02
-0.16,0.87,-0.53
-0.14,0.59,-0.64
-0.34,0.28,-0.86
-0.13,0.31,-0.95
-0.06,0.57,-0.93
0,0.95,-0.87
-0.02,2.47,-0.84
-0.22,2.78,-0.74
-0.29,2.97,-0.73
-0.43,3.04,-0.75
-0.39,2.42,-0.27
-0.3,1.9,0.15
-0.01,0.89,1.03
0.27,0.43,1.29
0.36,-0.16,0.86
-0.52,0.19,-1.15
-0.92,0.62,-1.98
-1.23,1.16,-2.52
-1.78,2.08,-3.27
-1.86,2.13,-3.24
-2.01,2.11,-2.93
-2.1,2.14,-2.49
-1.89,1.11,-0.76
-1.83,0.72,-0.45
-1.8,0.14,-0.27
-1.89,-0.19,-0.29
-2.2,-0.88,-0.4
-2.2,-1.56,-0.33
-2.11,-1.78,-0.34
-1.98,-1.9,-0.4
-1.87,-1.49,-0.24
-1.93,-1.06,-0.06
-1.95,-0.64,0.08
-1.96,-0.24,0.2
-2.17,0.53,0.6
-2.18,0.89,0.87
-2.15,1.13,1.14
-1.98,1.07,1.8
-1.89,0.95,1.71
-1.65,0.81,1.22
-2.19,1.64,-0.42
-2.45,2.43,-1.17
-2.45,2.95,-1.87
-2.15,2.23,-1.08
-2,1.65,-0.39
-1.9,1.12,0.22
-1.85,0.69,0.65
-1.52,-0.19,1
-1.51,-0.26,0.91
-1.54,-0.22,0.73
-1.57,0.12,0.44
-1.69,0.87,0.36
-1.6,0.9,0.35
-1.78,0.33,0.42
-1.85,-0.02,0.51
-1.73,-0.35,0.62
-3.23,1.05,-2.6
-0.89,0.1,0.16
-1.21,1.45,-1.31
-2.16,-2.86,2.1
-2.17,-2.95,2.36
-2.37,-2.49,2.24
-2.55,-2.04,1.73
-2.65,-1.7,1.15
-2.91,-1.06,-0.09
-2.82,-1.11,-0.39
-2.74,-1.12,-0.6
-2.85,-0.94,-0.64
-3.39,-0.17,0.14
-3.37,0.13,0.64
-3.39,0.27,0.84
-3.46,0.26,0.86
-3.48,-0.62,0.35
-3.52,-1.46,-0.42
-3.41,-1.64,-1.11
-3.31,-1.53,-1.2
-3.09,-1.25,-1.17
-2.65,0,-0.71
-2.44,0.24,-0.28
-2.23,0.44,0.28
-1.97,0.5,0.79
-1.25,0.22,2.01
-1.62,-0.46,1.24
-2.83,-2.47,-1.68
-2.75,-2.61,-2.62
-2.37,-1.81,-1.79
-1.87,-0.94,0.27
-1.15,-0.14,1.78
-1.05,0.32,1.49
-1.13,0.82,0.66
-1.84,2.03,-1.99
-1.92,2.06,-2.08
-1.98,2.15,-2.49
-1.64,1.53,-1.78
-1.23,1.15,-0.52
-0.85,0.84,0.58
-0.79,0.56,1.54
-2.15,-6.66,1.32
-2.99,-7.82,-0.42
-3.06,-5.43,-1.74
-1.73,0.22,-0.2
-1.58,0.8,0.46
-1.62,0.38,-0.01
-1.97,-0.51,-0.79
-2.03,-0.55,-0.64
-1.99,-0.64,-0.35
-1.9,-2.05,0.01
-1.82,-2.29,1.39
-1.41,-1.97,1.89
-1.63,-1.05,2.13
-1.75,-1.12,1.9
-1.72,-0.52,1.39
-2.24,-0.68,0.87
-2.19,-0.56,1.12
-2.06,-0.79,0.83
-2.29,-1.05,0.08
-2.21,-0.69,0.23
-1.99,-0.83,-0.86
-1.98,-0.93,-1.11
-2.07,-0.65,-1.35
-1.87,-0.71,-1.06
-2.25,-0.76,-1.02
-2.35,-0.45,-0.92
-2.49,-0.04,-0.96
-2.36,0,-1.58
-1.61,0.09,-2.55
-0.69,0.12,-4.13
-2.78,0.15,-2.21
-3.03,0.07,-1.96
-3.17,0.02,-1.79
-2.96,0.22,-0.32
-3.03,0.07,-0.22
-2.92,-0.3,-0.06
-2.95,-0.63,0.18
-3.06,-0.81,0.8
-2.81,-0.8,0.94
-1.78,-1.01,0.5
-1.03,-1.04,0.36
-0.16,-0.89,0.9
-0.73,-1.06,1.41
-1.04,-1.13,1.61
-1.19,-1.15,1.61
-0.53,-1.23,-0.99
-0.9,-1.47,-1.65
-0.91,-0.96,-0.96
-0.54,-0.86,-0.63
-1.95,-0.48,0.43
-1.25,-1.2,1.04
-1,-1.48,0.92
-0.66,-1.33,0.73
-0.59,-1.26,0.92
-0.85,-1.28,1.16
-0.85,-1.53,0.98
-0.76,-1.48,1
-0.78,-2.03,0.35
-1.03,0.09,1.4
-1.29,0.05,0.61
-1.78,-0.16,-0.25
-2.46,-1.17,-0.06
-1.94,-1.53,-0.5
-1.38,-1.5,-0.71
-0.27,-1.22,-1.43
0.54,-0.94,-1.8
0.7,-0.62,-1.64
0.53,-0.16,-0.86
0.12,-0.31,-0.31
-0.14,-1.18,0.52
-0.09,-1.16,0.9
0.09,-0.85,1.76
0.22,-0.65,2.71
-0.23,-1.44,1.85
-0.46,-1.56,1.44
-1.05,-1.43,1.19
-1.29,-1.04,0.8
-1.45,-1.1,0.37
-1.5,-1.22,-0.1
-1.64,-0.88,1.37
-1.99,-0.66,0.89
-1.82,-0.84,0.15
-1.75,-0.93,-0.24
-2.02,-1.05,-0.82
-2.07,-1.09,-0.75
-2.1,-1.01,-0.33
-2.75,-0.97,-0.76
-2.37,-1.12,0.53
-2,-1.41,1.08
-0.84,-0.89,0.42
-0.52,-0.83,-0.38
-0.32,-0.85,-0.57
-0.43,-0.57,-0.33
-1.03,-0.37,0.36
-1.28,-0.63,0.37
-1.88,-0.8,0.43
-2.1,-0.57,0.09
-2.08,-0.62,-0.15
-2.12,-0.66,-0.5
-2.58,-0.89,-0.89
-2.4,-0.65,-0.65
-2.22,-1.04,-0.51
-1.74,-1.35,-0.7
-2.08,-1.3,-0.92
-2.48,-1.41,-1.82
-1.4,-0.73,-1.24
-1.75,-0.02,-1.66
-2.34,-2.01,-2.18
-2,-0.67,-1.68
-1.86,-0.84,-1.6
-1.81,-0.38,-1.5
-1.67,0.21,-1.34
-1.56,-0.67,-0.84
-1.13,-1.33,-0.73
-0.84,-1.01,-0.39
-1.7,-0.59,0.37
-1.75,0,0.78
-0.88,-1.72,0.52
-0.5,-2.15,0.68
-0.17,-1.99,0.48
-0.26,-1.88,0.73
0.11,-2.09,1.4
0.33,-2.82,1.84
0.34,-3.6,2.11
0.58,0.42,3.35
0.32,0.27,3.51
0.85,6.43,-1.17
0.95,-4.48,5.32
0.07,0.12,6.51
-0.42,2.53,4.81
-0.42,2.53,4.81
-1.12,0.31,-4.6
-0.28,-1.83,-1.52
-0.75,-1.32,-0.03
-0.9,-0.94,1.17
-1.16,-0.18,-0.27
-3.26,-1.92,-0.57
-2.63,-2.08,0.1
1.88,-2.77,0.78
0.02,1.44,1.12
0.33,-0.76,13.9
-5.13,0.98,-18.14
1.04,-2.64,14.23
-0.39,-1.69,1.61
-0.76,-1.42,-0.18
-0.76,-1.51,0.52
-0.53,-1.45,0.16
-0.67,-1.22,-0.47
-0.7,-1.11,-0.59
-0.68,-1.52,0.29
-0.9,-2.08,0.44
-0.89,-1.83,0.5
0.14,-0.11,-0.9
0.22,-1.47,0.31
-0.41,-0.83,-0.16
-0.8,-1.65,0
-0.39,-1.18,-0.34
-0.66,-1.32,0.03
-0.47,-1.32,-0.13
-0.5,-1.32,0
-0.54,-1.25,-0.1
-0.52,-1.2,-0.2
-0.44,-1.23,0.02
-0.47,-1.08,-0.18
-0.48,-1.05,-0.1
-0.48,-1.06,-0.04
-0.4,-0.93,-0.07
-0.35,-0.91,-0.11
-0.36,-0.95,-0.07
-0.33,-0.91,-0.07
-0.34,-0.87,-0.1
-0.27,-0.87,-0.05
-0.46,-0.8,-0.11
-0.23,-0.78,0
-0.29,-0.74,-0.09
-0.32,-0.74,-0.01
-0.29,-0.71,-0.08
-0.24,-0.68,-0.04
-0.25,-0.65,-0.04
-0.26,-0.61,-0.07
-0.3,-0.61,-0.01
-0.29,-0.6,-0.05
-0.19,-0.54,-0.02
-0.23,-0.57,-0.05
-0.24,-0.57,-0.06
-0.2,-0.79,0.58
-0.61,0.01,-0.36
-0.17,-0.79,0.13
-0.23,-0.57,-0.04
-0.17,-0.42,-0.02
-0.19,-0.51,-0.01
-0.3,-0.47,-0.22
-0.15,-0.54,0.11
-0.22,-0.48,0.01
-0.12,-0.62,-0.29
-0.4,-0.28,0.45
-0.09,-0.33,-0.57
-0.37,-0.32,-0.25
-0.02,-0.58,0.2
-0.26,-0.45,-0.11
-0.14,-0.51,-0.02
-0.25,-0.41,-0.09
-0.1,-0.32,0.09
-0.06,-0.34,-0.05
-0.33,-0.31,-0.2
-0.08,-0.36,0.03
-0.25,-0.3,-0.16
-0.16,-0.28,-0.06
-0.13,-0.21,-0.06
-0.18,-0.21,-0.05
-0.18,-0.22,-0.07
-0.17,-0.27,0
-0.15,-0.26,-0.04
-0.05,-0.22,0
-0.18,-0.3,-0.07
-0.14,-0.29,-0.01
-0.14,-0.27,-0.07
-0.14,-0.28,-0.09
-0.12,-0.31,0
-0.06,-0.2,0.03
-0.09,-0.25,0
-0.12,-0.18,-0.01
-0.11,-0.27,0
-0.16,-0.2,-0.12
-0.13,-0.21,-0.05
-0.2,-0.19,-0.15
-0.07,-0.25,0
-0.13,-0.26,0
-0.12,-0.29,-0.09
-0.07,-0.25,0.01
-0.08,-0.25,0
-0.19,-0.29,-0.09
-0.07,-0.21,-0.07
-0.1,-0.24,-0.07
-0.14,-0.13,-0.11
-0.09,-0.21,0
-0.04,-0.17,-0.04
-0.05,-0.15,0
-0.19,-0.15,-0.1
-0.1,-0.19,-0.03
-0.13,-0.07,-0.26
-0.21,-0.15,-0.06
-0.14,-0.15,-0.04
-0.06,-0.11,-0.1
-0.04,-0.17,-0.02
-0.1,-0.13,-0.15
-0.36,-0.28,-0.18
-0.05,-0.13,-0.43
-0.11,-0.16,0.11
-0.03,-0.1,-0.06
-0.02,-0.17,0.1
-0.03,-0.14,-0.08
-0.09,-0.21,-0.07
-0.22,-0.14,0
-0.19,-0.12,-0.16
-0.06,-0.15,-0.11
-0.13,-0.15,-0.1
-0.04,-0.15,-0.14
